Datetime,Rsl_1,Rsl_2,Rsl_3,flow_spill_Rsl_1,flow_spill_Rsl_2,flow_spill_Rsl_3
2007-01-17T00:00:00,34580.08858051264,106558.92178270574,59663.190436351346,394.8773112919683,1459.6381882005464,2164.575983686992
2007-01-18T00:00:00,35405.37,109606.068,65109.096000000005,379.11847884560916,1401.1325355584286,2059.8558966919004
2007-01-19T00:00:00,35405.37,109606.068,65109.096000000005,346.21766502141014,1277.079913704313,1857.4337533258597
2007-01-20T00:00:00,35030.6451,108218.45034,63034.372800000005,374.72490000000005,1387.6176600000001,2074.723200000001
2007-01-21T00:00:00,34654.0788,106824.01392,60949.4544,376.5663,1394.43642,2084.9184000000005
2007-01-22T00:00:00,35405.37,109606.068,65109.096000000005,372.971712454571,1378.7394148797066,2043.8631293017868
2007-01-23T00:00:00,35206.80195095002,108874.94071640373,63644.60784955025,317.36804904998024,1171.0472835962762,1719.368150449757
2007-01-24T00:00:00,34841.284050950024,107521.41685640372,61620.86064955025,365.51790000000005,1353.5238600000002,2023.7472000000002
2007-01-25T00:00:00,34423.399363468,105975.34743485259,59325.588732070486,417.88468748202337,1546.0694215511387,2295.271917479767
2007-01-26T00:00:00,34207.58640397007,105179.99986271845,57566.964179558134,394.0129594979363,1455.2275721341366,2140.944552512353
2007-01-27T00:00:00,33815.709103003835,103735.67517631009,55466.36837836992,391.8773009662345,1444.324686408357,2100.595801188209
2007-01-28T00:00:00,33424.953836574925,102297.0855693397,53398.84095330073,390.75526642891,1438.5896069703883,2067.5274250691923
2007-01-29T00:00:00,35405.37,109606.068,65109.096000000005,369.74517518997186,1358.3695697385172,1926.5324051251923
2007-01-30T00:00:00,35405.37,109606.068,65109.096000000005,386.5713513910385,1417.0318919408949,1980.0830128209004
2007-01-31T00:00:00,35024.2002,108194.58468,62998.689600000005,381.16979999999995,1411.4833199999998,2110.4064
2007-02-01T00:00:00,34590.5505,106588.7667,60597.72,433.6497,1605.81798,2400.9696000000004
2007-02-02T00:00:00,34158.964916882345,104993.40203993945,58233.096482845045,431.58558311765535,1595.364660060549,2364.6235171549542
2007-02-03T00:00:00,33717.021528366386,103363.20718084436,55843.73878875807,441.94338851595603,1630.1948590950997,2389.357694086973
2007-02-04T00:00:00,33290.27953143153,101792.59019013765,53570.38250240919,426.7419969348592,1570.6169907067097,2273.356286348877
2007-02-05T00:00:00,32866.101562391814,100235.17616117749,51348.642885025256,424.1779690397176,1557.414028960159,2221.7396173839343
2007-02-06T00:00:00,32444.46101546041,98690.8990930424,49180.54323129857,421.6405469314033,1544.2770681350746,2168.0996537266815
2007-02-07T00:00:00,32012.9496472057,97114.57717103245,47007.24958481977,431.5113682547101,1576.3219220099515,2173.293646478797
2007-02-08T00:00:00,35405.37,109606.068,54006.99982606881,416.4202297271768,1517.0238416784084,2048.4897587509636
2007-02-09T00:00:00,35405.37,109606.068,65109.096000000005,413.6523047479984,1502.4442761530104,1979.0258694126533
2007-02-10T00:00:00,35024.2002,108194.58468,63193.987476403316,381.16979999999995,1411.4833199999998,1915.1085235966912
2007-02-11T00:00:00,35405.37,109606.068,64478.58267640332,320.4036,1186.4642399999998,1773.9648
2007-02-12T00:00:00,35405.37,109606.068,65109.096000000005,333.53960139028936,1232.935745779277,1830.109737590163
2007-02-13T00:00:00,34986.4515,108054.8001,62799.955726542685,418.9185,1551.2678999999998,2309.140273457319
2007-02-14T00:00:00,34651.3167,106813.78577999999,60944.42932654268,335.13480000000004,1241.01432,1855.5264000000004
2007-02-15T00:00:00,34272.14287718278,105412.41359690929,58869.081663905265,379.17382281722627,1401.3721830906943,2075.3476626374177
2007-02-16T00:00:00,33857.20815804145,103881.37896324297,56621.14902666026,414.9347191413238,1531.0346336663167,2247.9326372450028
2007-02-17T00:00:00,33481.541778333914,102497.91333352323,54611.469573301954,375.66637970753493,1383.4656297197416,2009.6794533583068
2007-02-18T00:00:00,33114.2928288856,101148.45590758574,52676.682368299575,367.2489494483134,1349.4574259374992,1934.7872050023784
2007-02-19T00:00:00,32733.696138589316,99752.92083652892,50702.278890743095,380.5966902962814,1395.5350710568173,1974.4034775564805
2007-02-20T00:00:00,32335.443905509288,98295.83136751235,48670.54821506347,398.2522330800288,1457.0894690165721,2031.7306756796215
2007-02-21T00:00:00,35405.37,109606.068,59259.518280456294,392.48385052881594,1432.5692413526504,1963.8699346071796
2007-02-22T00:00:00,35069.96321998915,108385.05106254868,57619.386211803416,335.4067800108546,1221.0169374513189,1640.1320686528748
2007-02-23T00:00:00,34673.14151998915,106915.60828254868,55519.99721319175,396.82169999999996,1469.4427799999999,2099.388998611664
2007-02-24T00:00:00,34234.88800281233,105295.08584534632,53225.88259828808,438.25351717681883,1620.5224372023672,2294.114614903673
2007-02-25T00:00:00,33824.396741846474,103780.12775429875,51110.22408546869,410.49126096585536,1514.9580910475593,2115.658512819393
2007-02-26T00:00:00,33421.70837185584,102297.28629689373,49074.48579038,402.688369990632,1482.841457405021,2035.7382950886881
2007-02-27T00:00:00,32971.64768802456,100643.66654313053,46845.36328153662,450.06068383128024,1653.6197537631933,2229.122508843376
2007-02-28T00:00:00,32563.569049024583,99147.72637179309,44869.56080391376,408.0786389999765,1495.9401713374345,1975.802477622864
2007-03-01T00:00:00,32179.50808915375,97743.64312798137,43063.6499363633,384.0609598708333,1404.0832438117227,1805.9108675504608
2007-03-02T00:00:00,30684.50809547691,92292.34755195834,41226.48631942425,1494.999993676841,5451.295576023022,1837.1636169390495
2007-03-03T00:00:00,29168.860966880547,86780.10689056353,39425.984374412365,1515.647128596364,5512.240661394817,1800.501945011889
2007-03-04T00:00:00,27674.1660670637,81407.98635831289,37691.92360262725,1494.694899816849,5372.120532250648,1734.0607717851171
2007-03-05T00:00:00,26249.25672766711,76367.22502145267,36087.458813516845,1424.9093393965895,5040.761336860212,1604.464789110401
2007-03-06T00:00:00,24884.815074590984,71640.87317031143,34610.001785718756,1364.4416530761257,4726.3518511412385,1477.457027798088
2007-03-07T00:00:00,23366.562586293436,66526.83321938456,33048.45830242195,1518.25248829755,5114.039950926869,1561.5434832968083
2007-03-08T00:00:00,21876.62359867767,61700.24066009497,31621.362647465736,1489.938987615764,4826.592559289587,1427.0956549562097
2007-03-09T00:00:00,20469.412721055585,57453.87884377767,30437.265007258065,1407.2108776220853,4246.361816317304,1184.097640207669
2007-03-10T00:00:00,19261.90063044376,54803.034,30050.352000000006,1207.5120906118234,2650.8448437776638,386.91300725805894
2007-03-11T00:00:00,18252.50103611739,54803.034,30050.352000000006,1009.3995943263695,1.8081860995733975e-12,0.0
2007-03-12T00:00:00,17354.366877532997,54803.034,30050.352000000006,898.1341585843953,0.0,0.0
2007-03-13T00:00:00,16514.44721132629,54803.034,30050.352000000006,839.9196662067096,0.0,0.0
2007-03-14T00:00:00,16340.940000000004,54803.034,30050.352000000006,173.50721132628541,0.0,0.0
2007-03-15T00:00:00,16340.940000000004,54803.034,30050.352000000006,-1.3278866668742139e-12,0.0,0.0
2007-03-16T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2007-03-17T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2007-03-18T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2007-03-19T00:00:00,23528.340000000004,81418.194,45470.592000000004,0.0,0.0,0.0
2007-03-20T00:00:00,23528.340000000004,81418.194,45470.592000000004,0.0,0.0,0.0
2007-03-21T00:00:00,22652.400634399375,77969.1215412346,44114.030605607346,875.9393656006295,3449.0724587653945,1356.5613943926571
2007-03-22T00:00:00,22048.433378138445,75507.36836355207,43391.35630573106,960.3672562609311,3781.5131776825406,1487.3142998762867
2007-03-23T00:00:00,20998.280642570175,71383.55554164329,41746.011968351704,1050.1527355682695,4123.812821908785,1645.3443373793532
2007-03-24T00:00:00,19980.570620978353,67402.32204332044,40127.09312011821,1017.7100215918204,3981.2334983228434,1618.918848233492
2007-03-25T00:00:00,18940.495169207374,63360.74156529522,38431.254437758864,1040.0754517709809,4041.58047802522,1695.838682359345
2007-03-26T00:00:00,23148.737390085636,78818.10258850348,47868.71299841854,900.1577791217381,3459.198976791746,1522.3814393403288
2007-03-27T00:00:00,22301.43894113857,75635.52582997765,46341.97256775606,847.2984489470658,3182.576758525822,1526.7404306624815
2007-03-28T00:00:00,20938.636943869464,70347.92863032244,44104.27368279359,1362.8019972691059,5287.5971996552125,2237.6988849624668
2007-03-29T00:00:00,19548.110717719534,64971.3901067405,41786.93082897483,1390.5262261499302,5376.538523581932,2317.3428538187545
2007-03-30T00:00:00,18292.56109517388,60177.91389530737,39609.49612532668,1255.549622545653,4793.476211433131,2177.434703648147
2007-03-31T00:00:00,17208.950130693574,56155.10521578543,37592.497365430245,1083.6109644803075,4022.8086795219388,2016.9987598964358
2007-04-01T00:00:00,16361.505215970423,54803.034,35794.88357668048,847.4449147231518,1352.071215785431,1797.6137887497678
2007-04-02T00:00:00,16340.940000000004,54803.034,34117.54890006564,20.565215970421058,2.7122791493600964e-12,1677.3346766148381
2007-04-03T00:00:00,16340.940000000004,54803.034,32518.700127174103,0.0,0.0,1598.8487728915354
2007-04-04T00:00:00,16340.940000000004,54803.034,31131.45397401719,0.0,0.0,1387.246153156914
2007-04-05T00:00:00,16340.940000000004,54803.034,30054.455701730636,0.0,0.0,1076.9982722865545
2007-04-06T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,4.103701730626175
2007-04-07T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,-3.3055902132826174e-12
2007-04-08T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2007-04-09T00:00:00,28161.54,98575.074,55410.912000000004,0.0,0.0,0.0
2007-04-10T00:00:00,28161.54,98575.074,55410.912000000004,0.0,0.0,0.0
2007-04-11T00:00:00,26957.701844779083,93834.87714500843,53546.53595914269,1203.8381552209175,4740.196854991561,1864.3760408573173
2007-04-12T00:00:00,25650.764200194157,88688.71884651633,51522.490433677944,1306.937644584925,5146.158298492098,2024.0455254647445
2007-04-13T00:00:00,28885.795014805517,100391.34953079025,59175.290012377074,1219.9691853886384,4794.369315726082,1905.2004213008681
2007-04-14T00:00:00,27660.679328926904,95590.53259185851,57239.66302240308,1225.1156858786132,4800.816938931727,1935.6269899739943
2007-04-15T00:00:00,26210.092520445785,89906.6039402587,54947.12062007329,1450.5868084811184,5683.928651599806,2292.5424023297865
2007-04-16T00:00:00,24735.16303158071,84141.12530196918,52594.25840537826,1474.9294888650782,5765.478638289528,2352.862214695026
2007-04-17T00:00:00,23218.56104056144,78235.42457711225,50140.7403610397,1516.6019910192701,5905.700724856931,2453.518044338562
2007-04-18T00:00:00,21805.13295797317,72761.89402606979,47810.651122028394,1413.4280825882718,5473.530551042459,2330.089239011307
2007-04-19T00:00:00,20505.83200498943,67773.870112942,45610.41223858356,1299.3009529837386,4988.023913127791,2200.238883444833
2007-04-20T00:00:00,19502.123524368526,63972.01111486331,43847.47868595978,1003.7084806209012,3801.8589980786833,1762.9335526237774
2007-04-21T00:00:00,18494.092414154326,60238.125773275824,41983.340707034135,1008.031110214202,3733.885341587481,1864.1379789256484
2007-04-22T00:00:00,17548.750086854805,56850.57061965118,40122.37660434147,945.3423272995219,3387.5551536246403,1860.9641026926627
2007-04-23T00:00:00,16806.602574606022,54803.034,38493.03687589915,860.9475122487828,2487.4566196511855,1884.2197284423223
2007-04-24T00:00:00,16340.940000000004,54803.034,36710.05608804746,465.66257460602196,-1.1301163122333735e-12,1782.9807878516967
2007-04-25T00:00:00,16442.158685406157,56562.714,36097.97838825696,373.98131459384797,0.0,1631.5976997905009
2007-04-26T00:00:00,16442.158685406157,56562.714,34477.145977369706,0.0,0.0,1620.8324108872537
2007-04-27T00:00:00,16340.940000000004,55163.01853636086,33122.9009210735,101.21868540615574,1399.6954636391388,1354.2450562962044
2007-04-28T00:00:00,16340.940000000004,54803.034,31962.765283288623,0.0,359.9845363608625,1160.135637784877
